#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Crédito inicial 2017","Modificaciones 2017","Credito definitivo 2017","Obligado 2017"
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",16004,CUOTAS ELKARKIDETZA,510,1,1,111697,0,111697,42388.2
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",21301,CONSERVACION MATERIAL DE TRANSPORTE,510,1,2,21000,0,21000,7165.13
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,510,1,2,182000,0,182000,116909.78
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",22105,SUMINISTRO DE VESTUARIO,510,1,2,50000,0,50000,10055.69
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",22110,SUMINISTRO DE MENAJE DOMESTICO,510,1,2,0,0,0,493.45
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,510,1,2,80000,0,80000,55032.23
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",62401,MATERIAL DE TRANSPORTE DESTINADO AL SERVICIO PUBLICO,510,1,6,120000,0,120000,0
510,SEGURIDAD CIUDADANA,1361,"SERVI.PREVENCIÓN Y EXTINCIÓN INCENDIOS, SALVAMENTO",62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,510,1,6,387000,0,387000,66354.72
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,510,3,1,44562,0,44562,6683.89
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,12101,COMPLEMENTO DE DESTINO,510,3,1,19891,0,19891,3364.88
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,12102,COMPLEMENTO ESPECIFICO,510,3,1,51228,0,51228,9483.7
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,12103,COMPLEMENTO DE PRODUCTIVIDAD,510,3,1,5612,0,5612,1289.43
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,510,3,1,0,0,0,19589.28
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,16001,SEGURIDAD SOCIAL,510,3,1,24111,0,24111,5055.21
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,16004,CUOTAS ELKARKIDETZA,510,3,1,1696,0,1696,609.9
510,SEGURIDAD CIUDADANA,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,22757,SERVICIOS DE MEDIACIÓN,510,3,2,125000,0,125000,21749.76
510,SEGURIDAD CIUDADANA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,510,9,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,1,1,216541,0,216541,53785.56
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12101,COMPLEMENTO DE DESTINO,610,1,1,88095,0,88095,33615.25
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12102,COMPLEMENTO ESPECIFICO,610,1,1,240177,0,240177,95128.29
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,1,1,26024,0,26024,8716.35
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12104,GRATIFICACIONES,610,1,1,0,0,0,35457.48
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,610,1,1,0,0,0,890.19
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,16001,SEGURIDAD SOCIAL,610,1,1,126783,0,126783,26883.32
610,MOVILIDAD Y SOSTENIBILIDAD,1331,CONTROL DEL TRÁFICO Y SEGURIDAD VIAL,16004,CUOTAS ELKARKIDETZA,610,1,1,2770,0,2770,996
610,MOVILIDAD Y SOSTENIBILIDAD,1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,1,6,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,1,1,100541,0,100541,21584.32
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12101,COMPLEMENTO DE DESTINO,610,1,1,44514,0,44514,14034.81
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12102,COMPLEMENTO ESPECIFICO,610,1,1,120216,0,120216,33975.53
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,1,1,10228,0,10228,4055.76
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12104,GRATIFICACIONES,610,1,1,0,0,0,58474.68
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,16001,SEGURIDAD SOCIAL,610,1,1,57730,0,57730,11769.21
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,16004,CUOTAS ELKARKIDETZA,610,1,1,4528,0,4528,408.5
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,610,1,2,1289600,0,1289600,341966.67
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,610,1,2,30000,0,30000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,1,2,388800,0,388800,83770.72
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22712,SERVICIOS INFORMATICOS,610,1,2,108500,0,108500,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22720,SERVICIOS DE TRADUCCION E INTERPRETES,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22760,SERVICIO OTA,610,1,2,11519200,-73433,11445767,2631183.89
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,1,6,1229300,397806.5,1627106.5,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,610,1,6,0,0,0,57418.96
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,62301,MAQUINARIA DESTINADA AL SERVICIO PUBLICO,610,1,6,962100,0,962100,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,64401,APLICACIONES INFORMÁTICAS,610,1,6,50000,0,50000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,78099,TRANSFERENCIAS DE CAPITAL A FAMILIAS,610,1,7,338000,-338000,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,1,1,420408,0,420408,61981.93
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12101,COMPLEMENTO DE DESTINO,610,1,1,175770,0,175770,34699.57
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12102,COMPLEMENTO ESPECIFICO,610,1,1,490071,0,490071,102980.76
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,1,1,73090,0,73090,22516.03
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12104,GRATIFICACIONES,610,1,1,16131,0,16131,4341.15
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,610,1,1,0,0,0,16935.94
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,16001,SEGURIDAD SOCIAL,610,1,1,266957,0,266957,37803.94
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,16004,CUOTAS ELKARKIDETZA,610,1,1,18306,0,18306,4612
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,610,1,2,19000,0,19000,5513.85
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,610,1,2,7210,0,7210,772.38
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22605,REUNIONES Y CONFERENCIAS,610,1,2,0,0,0,77
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,1,2,10000,0,10000,28884.48
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22712,SERVICIOS INFORMATICOS,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22717,SERVICIOS DE AGENCIAS DE VIAJES,610,1,2,0,0,0,1127.44
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,610,1,2,0,0,0,90.75
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22757,SERVICIOS DE MEDIACIÓN,610,1,2,0,20000,20000,14000
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,610,1,6,75000,0,75000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,64401,APLICACIONES INFORMÁTICAS,610,1,6,0,0,0,19879.33
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,22605,REUNIONES Y CONFERENCIAS,610,1,2,0,4000,4000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,1,2,0,21780,21780,9322.65
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,22712,SERVICIOS INFORMATICOS,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,22717,SERVICIOS DE AGENCIAS DE VIAJES,610,1,2,0,4000,4000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",610,1,2,0,1175,1175,1175
610,MOVILIDAD Y SOSTENIBILIDAD,1722,CAMBIO CLIMÁTICO,64401,APLICACIONES INFORMÁTICAS,610,1,6,18000,0,18000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,1,1,0,0,0,36928.45
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,12101,COMPLEMENTO DE DESTINO,610,1,1,0,0,0,25196.89
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,12102,COMPLEMENTO ESPECIFICO,610,1,1,0,0,0,63301.09
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,1,1,0,0,0,2317.04
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,12104,GRATIFICACIONES,610,1,1,0,0,0,83.2
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,16001,SEGURIDAD SOCIAL,610,1,1,0,0,0,16958.62
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,16004,CUOTAS ELKARKIDETZA,610,1,1,0,0,0,2383.42
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,610,1,2,1000,0,1000,868.78
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,21301,CONSERVACION MATERIAL DE TRANSPORTE,610,1,2,1500,0,1500,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22199,OTROS SUMINISTROS,610,1,2,4500,0,4500,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22603,PUBLICIDAD Y PROPAGANDA,610,1,2,10000,0,10000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22610,INDEMNIZACIONES,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22699,OTROS GASTOS DIVERSOS,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,1,2,162249,0,162249,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22712,SERVICIOS INFORMATICOS,610,1,2,15310,0,15310,145.2
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22719,SERVICIOS DE CONTROL Y CUIDADO DE ANIMALES,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,610,1,2,0,0,0,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,610,1,2,439188,0,439188,142786.48
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,41101,TRANSFERENCIAS CORRIENTES A LA UNIVERSIDAD DEL PAIS VASCO (EHV/UPV),610,1,4,5000,0,5000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,610,1,4,50000,0,50000,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,1,6,420300,0,420300,0
610,MOVILIDAD Y SOSTENIBILIDAD,1723,MEJORA DEL MEDIO AMBIENTE,62401,MATERIAL DE TRANSPORTE DESTINADO AL SERVICIO PUBLICO,610,1,6,262500,0,262500,0
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,610,4,1,152364,0,152364,59110.3
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,610,4,1,133265,0,133265,55526.55
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,4,1,272206,0,272206,109668.54
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12101,COMPLEMENTO DE DESTINO,610,4,1,119258,0,119258,68452.97
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12102,COMPLEMENTO ESPECIFICO,610,4,1,322940,0,322940,187740.1
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,4,1,30491,0,30491,20768.39
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12104,GRATIFICACIONES,610,4,1,502,0,502,881.54
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,610,4,1,0,0,0,22073.81
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,16001,SEGURIDAD SOCIAL,610,4,1,224701,0,224701,71118.71
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,16004,CUOTAS ELKARKIDETZA,610,4,1,7750,0,7750,4200.66
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22199,OTROS SUMINISTROS,610,4,2,1900,0,1900,1274.81
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22408,SEGUROS DE RESPONSABILIDAD CIVIL,610,4,2,2000,0,2000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,610,4,2,0,0,0,309.81
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22607,CUOTAS PARTICIPACION EN OTROS ENTES,610,4,2,14700,-745.79,13954.21,11640
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22610,INDEMNIZACIONES,610,4,2,3000,0,3000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22699,OTROS GASTOS DIVERSOS,610,4,2,2063,0,2063,950
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,4,2,0,0,0,2132.36
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,610,4,2,21780,0,21780,7260
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,22717,SERVICIOS DE AGENCIAS DE VIAJES,610,4,2,10000,0,10000,4128.18
610,MOVILIDAD Y SOSTENIBILIDAD,4401,SERVICIOS GENERALES DEL TRANSPORTE,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",610,4,2,2000,0,2000,1500
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,4,1,97884,0,97884,49252.11
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12101,COMPLEMENTO DE DESTINO,610,4,1,46412,0,46412,36248.34
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12102,COMPLEMENTO ESPECIFICO,610,4,1,113506,0,113506,80239.83
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,4,1,8645,0,8645,6655.56
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12104,GRATIFICACIONES,610,4,1,0,0,0,2800.15
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,16001,SEGURIDAD SOCIAL,610,4,1,63964,0,63964,24009.07
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,16004,CUOTAS ELKARKIDETZA,610,4,1,2832,0,2832,1776.92
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,22603,PUBLICIDAD Y PROPAGANDA,610,4,2,1800,0,1800,1331
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,4,2,263300,0,263300,22659.98
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,42001,TRANSFERENCIAS CORRIENTES A LA DIPUTACION FORAL DE BIKAIA,610,4,4,140000,745.79,140745.79,140745.79
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,42102,TRANSFERENCIAS CORRIENTES AL CONSORCIO DE TRANSPORTES DE BIZKAIA,610,4,4,0,73433,73433,0
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,43305,TRANSFERENCIAS CORRIENTES AL FUNICULAR DE ARTXANDA S.A.,610,4,4,2138550,0,2138550,1064000
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,47102,TRANSFERENCIAS CORRIENTES A BILBOBÚS,610,4,4,28391750,0,28391750,8155679.87
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,4,6,329500,0,329500,91042.16
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,62601,EQUIPOS PARA PROCESOS DE INFORMACION DESTINADOS AL SERVICIO PUBLICO,610,4,6,580000,0,580000,9680
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,64401,APLICACIONES INFORMÁTICAS,610,4,6,63000,0,63000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,73305,TRANSFERENCIAS DE CAPITAL A FUNICULAR DE ARTXANDA S.A.,610,4,7,100000,0,100000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,77102,TRANSFERENCIAS DE CAPITAL A BILBOBÚS,610,4,7,2000000,0,2000000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,77199,TRANSFERENCIAS DE CAPITAL A OTRAS EMPRESAS PRIVADAS,610,4,7,110000,0,110000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,78099,TRANSFERENCIAS DE CAPITAL A FAMILIAS,610,4,7,140000,0,140000,0
610,MOVILIDAD Y SOSTENIBILIDAD,4631,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",22712,SERVICIOS INFORMATICOS,610,4,2,0,3700,3700,4186.6
610,MOVILIDAD Y SOSTENIBILIDAD,4631,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",68001,TERRENOS Y BIENES NATURALES PATRIMONIALES,610,4,6,100000,0,100000,0
620,SALUD Y CONSUMO,1641,CEMENTERIOS Y SERVICIOS FUNERARIOS,43201,TRANSFERENCIAS CORRIENTES A BILBAO ZERBITZUAK,620,1,4,680400,0,680400,340200
620,SALUD Y CONSUMO,1641,CEMENTERIOS Y SERVICIOS FUNERARIOS,73201,TRANSFERENCIAS DE CAPITAL A BILBAO ZERBITZUAK,620,1,7,130000,0,130000,0
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,620,3,1,497584,0,497584,136641.78
