#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2017,Modificaciones 2017,Credito definitivo 2017,Obligado 2017
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,510,1,6,251615,0,251615,16296.42
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,62401,ZERBITZU PUBLIKORAKO GARRAIO MATERIALA,510,1,6,180000,0,180000,22378.01
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,62501,ZERBITZU PUBLIKORAKO ALTZARIAK,510,1,6,64400,0,64400,19602
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,510,1,6,147055,0,147055,1807.82
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,510,1,6,80780,0,80780,0
510,HERRITARREN SEGURTASUN,1321,HERRITARREN SEGURTASUNA,64401,APLIKAZIO INFORMATIKOAK,510,1,6,21000,0,21000,0
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,510,1,1,982180,0,982180,503607.95
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12101,LANTOKI OSAGARRIA,510,1,1,317544,0,317544,224249
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12102,OSAGARRI BEREZIA,510,1,1,1591987,0,1591987,1042540.65
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12103,PRODUKTIBITATE OSAGARRIA,510,1,1,143138,0,143138,108729.43
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12104,HABOROKINAK,510,1,1,33056,0,33056,39157.52
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,510,1,1,0,0,0,227803.83
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,16001,GIZARTE SEGURANTZA,510,1,1,1028469,0,1028469,422225.5
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,16004,ELKARKIDETZAKO KUOTAK,510,1,1,60606,0,60606,42892.5
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,21001,AZPIEGITUREN ETA ONDASUN NATURALEN IRAUNARAZPENA,510,1,2,20000,0,20000,0
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,21501,INFORMAZIO PROZESUETARAKO EKIPAMENDUEN KONTSERBAZIOA,510,1,2,21799,0,21799,21780
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,510,1,2,3000,0,3000,2414.72
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,22711,BIDE PUBLIKOTIK IBILGAILUAK KENTZEA,510,1,2,1789628,0,1789628,1179424.67
510,HERRITARREN SEGURTASUN,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,510,1,6,7000,0,7000,0
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,510,1,1,526980,0,526980,298849.68
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12101,LANTOKI OSAGARRIA,510,1,1,208218,0,208218,162379.83
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12102,OSAGARRI BEREZIA,510,1,1,748346,0,748346,566360.95
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12103,PRODUKTIBITATE OSAGARRIA,510,1,1,69389,0,69389,50832.31
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12104,HABOROKINAK,510,1,1,0,0,0,19580.24
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,510,1,1,0,0,0,40735.2
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,16001,GIZARTE SEGURANTZA,510,1,1,412814,0,412814,220912.84
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,16004,ELKARKIDETZAKO KUOTAK,510,1,1,26590,0,26590,19979.4
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,16201,FUNTZIONARIOEN ETA LAN-KONTRATUKOAK EZ DIRENEN PRESTAKUNTZA,510,1,1,0,0,0,17839.36
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,510,1,2,0,0,0,0
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,20901,BESTELAKO IBILGETU MATERIALAREN ERRENTAMENDUA,510,1,2,0,925,925,0
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,510,1,2,32000,0,32000,17968.04
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,22301,GARRAIOAK,510,1,2,0,200,200,165
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,22699,BESTELAKO GASTUAK,510,1,2,0,2500,2500,2398
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,22707,AZTERLAN ETA LAN TEKNIKOAK,510,1,2,0,25000,25000,21417
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,510,1,2,0,3000,3000,557.33
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,510,1,2,0,0,0,3773.99
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",510,1,2,0,500,500,500
510,HERRITARREN SEGURTASUN,1351,BABES ZIBILA,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,510,1,6,40000,0,40000,31305.58
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,510,1,1,2467788,0,2467788,1334469.79
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12101,LANTOKI OSAGARRIA,510,1,1,965142,0,965142,763271.36
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12102,OSAGARRI BEREZIA,510,1,1,4656700,0,4656700,3471538.28
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12103,PRODUKTIBITATE OSAGARRIA,510,1,1,368756,0,368756,267019.11
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12104,HABOROKINAK,510,1,1,9633,0,9633,405476.25
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,510,1,1,0,0,0,558087.18
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,12301,PRAKTIKETAKO FUNTZIONARIOEN SOLDATAK,510,1,1,0,0,0,5027.75
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,16001,GIZARTE SEGURANTZA,510,1,1,2954275,0,2954275,1698004.4
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,16004,ELKARKIDETZAKO KUOTAK,510,1,1,111697,0,111697,83547
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,21301,GARRAIO MATERIALEN IRAUNARAZPENA,510,1,2,21000,20950,41950,14630.01
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,510,1,2,182000,0,182000,165169.37
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,22105,JANTZIEN HORNIDURA,510,1,2,50000,0,50000,27016.1
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,22110,ETXERAKO TRESNEN HORNIDURA,510,1,2,0,0,0,493.45
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,510,1,2,80000,0,80000,94813.93
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,62401,ZERBITZU PUBLIKORAKO GARRAIO MATERIALA,510,1,6,120000,0,120000,0
510,HERRITARREN SEGURTASUN,1361,PREBENTZIO ETA SU-ITZALTZE ZERBITZUA ETA SOROSPENA,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,510,1,6,387000,0,387000,136634.26
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,510,3,1,44562,0,44562,14749.65
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,12101,LANTOKI OSAGARRIA,510,3,1,19891,0,19891,7648.37
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,12102,OSAGARRI BEREZIA,510,3,1,51228,0,51228,20225.1
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,12103,PRODUKTIBITATE OSAGARRIA,510,3,1,5612,0,5612,2637.34
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,510,3,1,0,0,0,39036.75
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,16001,GIZARTE SEGURANTZA,510,3,1,24111,0,24111,10986.72
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,16004,ELKARKIDETZAKO KUOTAK,510,3,1,1696,0,1696,1219.8
510,HERRITARREN SEGURTASUN,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,22757,BITARTEKOTZA ZERBITZUA,510,3,2,125000,0,125000,50749.44
510,HERRITARREN SEGURTASUN,9209,ZERBITZUETAKO GASTU KOMUNAK,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,510,9,2,0,13850,13850,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,1,1,216541,0,216541,106541.59
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12101,LANTOKI OSAGARRIA,610,1,1,88095,0,88095,67923.61
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12102,OSAGARRI BEREZIA,610,1,1,240177,0,240177,182371.88
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12103,PRODUKTIBITATE OSAGARRIA,610,1,1,26024,0,26024,16031.95
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12104,HABOROKINAK,610,1,1,0,0,0,35457.48
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,610,1,1,0,0,0,899.19
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,16001,GIZARTE SEGURANTZA,610,1,1,126783,0,126783,62718.21
610,MUGIKORTASUN ETA JASANGARRITASUNA,1331,ZIRKULAZIOAREN KONTROLA ETA BIDE SEGURTASUNA,16004,ELKARKIDETZAKO KUOTAK,610,1,1,2770,0,2770,1992
610,MUGIKORTASUN ETA JASANGARRITASUNA,1533,HIRIKO ESPAZIOEN URBANIZAZIOA ETA HORIETAKO AZPIEGITURAK,60101,ERABILERA OROKORRERAKO AZPIEGITURA ETA URBANIZAZIOA,610,1,6,0,0,0,120897.43
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,1,1,100541,0,100541,45848.86
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,12101,LANTOKI OSAGARRIA,610,1,1,44514,0,44514,31548.53
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,12102,OSAGARRI BEREZIA,610,1,1,120216,0,120216,74314.4
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,12103,PRODUKTIBITATE OSAGARRIA,610,1,1,10228,0,10228,6942.62
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,12104,HABOROKINAK,610,1,1,0,0,0,59061.12
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,16001,GIZARTE SEGURANTZA,610,1,1,57730,0,57730,29000.63
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,16004,ELKARKIDETZAKO KUOTAK,610,1,1,4528,0,4528,817
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,21001,AZPIEGITUREN ETA ONDASUN NATURALEN IRAUNARAZPENA,610,1,2,1289600,0,1289600,680493.89
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,610,1,2,30000,0,30000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,22707,AZTERLAN ETA LAN TEKNIKOAK,610,1,2,388800,0,388800,145957.46
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,22712,ZERBITZU INFORMATIKOAK,610,1,2,108500,0,108500,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,610,1,2,0,0,0,240.12
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,22760,TAO ZERBITZUA,610,1,2,11519200,-1173433,10345767,4932737.53
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,60101,ERABILERA OROKORRERAKO AZPIEGITURA ETA URBANIZAZIOA,610,1,6,1229300,397806.5,1627106.5,261490.88
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,610,1,6,0,0,0,133474.72
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,62301,ZERBITZU PUBLIKORAKO MAKINAK,610,1,6,962100,0,962100,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,64401,APLIKAZIO INFORMATIKOAK,610,1,6,50000,0,50000,11363.11
610,MUGIKORTASUN ETA JASANGARRITASUNA,1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,78099,KAPITAL TRANSFERENTZIAK FAMILIEI,610,1,7,338000,-338000,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,1,1,420408,0,420408,124796.11
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12101,LANTOKI OSAGARRIA,610,1,1,175770,0,175770,70549.87
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12102,OSAGARRI BEREZIA,610,1,1,490071,0,490071,201490.16
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12103,PRODUKTIBITATE OSAGARRIA,610,1,1,73090,0,73090,40952.45
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12104,HABOROKINAK,610,1,1,16131,0,16131,42622.36
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,610,1,1,0,0,0,30170.06
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",16001,GIZARTE SEGURANTZA,610,1,1,266957,0,266957,87736.29
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",16004,ELKARKIDETZAKO KUOTAK,610,1,1,18306,0,18306,9360.6
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,610,1,2,19000,0,19000,15297.78
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,610,1,2,7210,0,7210,772.38
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22605,BILERAK ETA BATZARRAK,610,1,2,0,0,0,77
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22707,AZTERLAN ETA LAN TEKNIKOAK,610,1,2,10000,0,10000,42388.08
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22712,ZERBITZU INFORMATIKOAK,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,1,2,0,0,0,1712.94
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22723,ZERBITZUAK:ARGIAK ETA SOINUAK,610,1,2,0,0,0,90.75
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22757,BITARTEKOTZA ZERBITZUA,610,1,2,0,20000,20000,20000
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,610,1,6,75000,0,75000,10746.01
610,MUGIKORTASUN ETA JASANGARRITASUNA,1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",64401,APLIKAZIO INFORMATIKOAK,610,1,6,0,0,0,19879.33
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,22605,BILERAK ETA BATZARRAK,610,1,2,0,4000,4000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,22707,AZTERLAN ETA LAN TEKNIKOAK,610,1,2,0,21780,21780,9322.65
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,22712,ZERBITZU INFORMATIKOAK,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,1,2,0,4000,4000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",610,1,2,0,1175,1175,1175
610,MUGIKORTASUN ETA JASANGARRITASUNA,1722,KLIMA-ALDAKETA,64401,APLIKAZIO INFORMATIKOAK,610,1,6,18000,0,18000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,1,1,0,0,0,61893.05
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,12101,LANTOKI OSAGARRIA,610,1,1,0,0,0,43623.88
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,12102,OSAGARRI BEREZIA,610,1,1,0,0,0,106250.42
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,12103,PRODUKTIBITATE OSAGARRIA,610,1,1,0,0,0,3826.45
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,12104,HABOROKINAK,610,1,1,0,0,0,83.2
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,16001,GIZARTE SEGURANTZA,610,1,1,0,0,0,36062.58
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,16004,ELKARKIDETZAKO KUOTAK,610,1,1,0,0,0,3889.74
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,21001,AZPIEGITUREN ETA ONDASUN NATURALEN IRAUNARAZPENA,610,1,2,1000,0,1000,1835.42
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,21301,GARRAIO MATERIALEN IRAUNARAZPENA,610,1,2,1500,0,1500,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22199,BESTELAKO HORNIDURAK,610,1,2,4500,0,4500,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22603,PUBLIZITATEA ETA PROPAGANDA,610,1,2,10000,0,10000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22610,KALTE-ORDAINAK,610,1,2,0,0,0,2809.7
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22699,BESTELAKO GASTUAK,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22707,AZTERLAN ETA LAN TEKNIKOAK,610,1,2,162249,0,162249,9196
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22712,ZERBITZU INFORMATIKOAK,610,1,2,15310,0,15310,145.2
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22719,ANIMALIEN KONTROL ETA ZAINTZARAKO ZERBITZUA,610,1,2,0,0,0,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,610,1,2,0,0,0,136.13
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,22799,KANPOKO ENPRESEK EGINDAKO BESTELAKO LANAK,610,1,2,439188,0,439188,285574.48
610,MUGIKORTASUN ETA JASANGARRITASUNA,1723,INGURUMENAREN HOBEKUNTZA,41101,EUSKAL HERRIKO UNIBERTSITATEARENTZAKO TRANSFERENTZIA,610,1,4,5000,0,5000,0
